0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,0,0,0,8,0,0,0,0,0,1,1,16,0,0,0,0,0,0,14,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,10,13,1,0,0,0,0,0,16,0,0,0,0,1
0,0,0,0,0,15,1,0,0,0,0,0,0,13,0,0,0,0,0,0,16,0,0,0,0,0,0,12,11,1,0,0,0,0,3,0,15,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,6,15,14,7,0,0,0,10,1,0,0,14,0,0,0,0,0,0,1,15,0,0,0,0,0,2,14,0,0,0,0,1,14,4,0,0,0,0,1,15,0,0,0,0,0,0,13,14,5,0,0,0,0,0,0,0,1,7,14,14,9,15,2
0,0,0,9,12,1,9,0,0,0,11,0,0,0,6,0,0,0,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,7,0,0,0,0,0,1,10,0,0,0,0,0,0,0,1,9,4,14,1,0,2
0,0,0,6,15,6,8,0,0,1,8,0,0,0,14,0,0,0,0,0,0,7,1,0,0,0,0,0,2,2,0,0,0,0,0,1,9,0,0,0,0,0,0,14,0,0,0,0,0,0,12,0,0,0,0,0,0,9,15,14,15,14,6,0,2
0,0,1,12,13,7,9,0,0,2,5,0,0,0,16,0,0,2,0,0,0,16,1,0,0,0,0,0,14,0,0,0,0,0,0,12,0,0,0,0,0,0,3,1,0,1,16,1,0,1,8,4,14,2,0,0,0,15,5,0,0,0,0,0,2
0,0,0,0,3,11,15,0,0,0,0,4,0,0,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,12,0,0,0,0,0,2,4,0,0,0,0,0,6,1,0,0,0,0,0,8,1,0,0,0,0,0,7,0,5,15,11,16,5,0,2
0,0,0,1,10,16,12,1,0,0,4,5,0,0,8,0,0,0,1,0,1,5,4,0,0,0,0,0,13,2,0,0,0,0,1,14,0,0,0,0,0,10,10,0,0,0,0,0,10,9,1,0,0,0,0,0,1,0,4,9,13,12,13,9,2
0,0,0,5,16,15,14,0,0,0,15,1,0,0,9,1,0,0,0,0,12,14,10,1,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,15,13,1,0,0,0,1,14,3,0,5,10,11,13,12,1,0,3
0,0,4,12,2,2,4,0,0,0,1,0,0,13,1,0,0,0,0,0,16,12,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,8,1,0,0,0,0,0,2,5,0,0,0,0,0,11,6,0,0,4,8,11,2,1,0,0,0,3
0,0,10,16,12,9,7,0,7,3,1,0,1,13,4,0,8,0,0,0,11,8,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,9,0,0,0,0,0,0,14,0,0,0,0,0,3,15,1,0,0,13,13,14,2,0,0,0,3
0,0,5,15,10,15,0,0,0,7,0,0,0,15,0,0,0,2,0,0,14,14,16,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,12,0,0,0,0,0,0,12,2,0,8,6,9,10,12,0,0,0,3
0,0,0,6,13,9,1,0,0,0,10,1,1,15,1,0,0,3,0,0,15,13,11,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,12,0,0,0,0,1,1,12,0,0,0,0,1,9,6,0,0,0,0,2,11,1,0,0,0,0,3
3,6,14,8,6,12,0,0,3,0,0,0,3,16,0,0,0,0,0,0,6,12,2,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,1,15,0,0,0,0,0,0,4,11,0,0,0,0,0,6,11,0,1,9,13,13,16,4,0,0,3
0,0,0,0,9,0,0,0,0,0,0,11,0,7,1,0,0,0,2,3,0,16,0,0,0,0,7,13,5,16,0,0,0,0,0,0,7,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,13,0,12,0,0,0,0,0,0,0,15,0,0,0,0,10,2,1,6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,4
0,0,0,1,2,0,0,0,0,0,0,15,0,9,0,0,0,0,3,2,0,15,0,0,0,0,13,0,4,10,0,0,0,2,5,6,9,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,4
0,0,0,13,0,1,1,0,0,0,2,15,0,15,0,0,0,0,10,0,0,15,0,0,0,0,11,0,1,14,0,0,0,9,3,5,10,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,8,0,0,0,4
0,0,1,1,1,0,0,0,0,0,7,1,9,0,0,0,0,0,12,0,15,0,0,0,0,9,0,0,16,2,12,1,0,11,15,15,12,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,4
0,0,0,2,0,2,0,0,0,0,0,4,0,15,0,0,0,0,1,1,0,14,0,0,0,0,14,3,13,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,12,0,0,0,4
0,0,0,0,3,14,15,8,0,2,5,6,0,0,0,0,0,6,0,0,0,0,0,0,1,15,12,7,1,0,0,0,1,1,0,0,1,8,0,0,0,0,0,0,1,14,0,0,0,0,0,4,15,1,0,0,6,13,12,1,0,0,0,0,5
0,0,0,0,0,0,10,12,0,0,1,14,8,0,0,0,0,4,6,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,9,0,0,1,14,5,4,16,1,0,0,5
0,0,0,3,16,16,10,6,0,6,3,0,0,0,0,0,0,5,0,7,4,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,7,5,7,15,7,0,0,5
0,0,0,0,8,10,9,2,1,3,4,4,0,0,0,0,5,1,0,0,0,0,0,0,15,9,5,4,7,10,0,0,2,0,0,0,0,2,7,0,0,0,0,0,0,1,7,0,0,0,0,0,2,15,0,0,10,5,11,15,4,0,0,0,5
0,0,0,0,0,5,9,4,0,7,0,4,5,0,0,0,0,9,3,0,0,0,0,0,1,10,7,3,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,13,0,0,0,0,0,1,13,0,0,0,8,3,15,5,0,0,0,0,5
0,0,0,0,5,10,2,0,0,7,15,5,0,0,0,0,0,9,1,1,4,1,0,0,0,15,4,0,0,1,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,13,0,0,1,0,0,0,15,0,0,1,9,4,14,7,0,0,0,5
0,0,0,0,14,3,0,0,0,0,0,16,0,0,0,0,0,0,4,1,0,0,0,0,0,0,14,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,10,16,0,0,0,3,0,13,1,14,0,0,0,0,16,11,15,0,0,0,6
0,0,0,0,0,11,4,0,0,0,0,1,12,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,8,0,0,0,0,0,0,0,14,0,2,7,1,0,0,1,8,6,0,0,1,0,0,0,14,15,12,1,0,0,0,6
0,0,0,0,13,2,0,0,0,0,0,12,0,0,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,1,0,0,0,9,0,3,10,2,1,0,0,1,8,7,0,0,3,0,0,0,5,14,5,9,0,0,6
0,0,0,0,1,15,1,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,13,0,0,0,0,0,0,1,3,0,5,1,0,0,0,13,0,9,0,6,0,0,0,16,3,0,0,0,0,0,0,16,4,5,6,0,0,0,6
0,0,0,14,2,0,0,0,0,0,5,1,0,0,0,0,0,0,13,0,0,0,0,0,0,5,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,13,0,2,9,13,0,0,0,3,1,15,0,0,0,0,0,0,14,15,5,7,0,0,6
0,0,0,0,1,13,0,0,0,0,0,1,8,0,0,0,0,0,1,12,0,0,0,0,0,0,14,0,0,0,0,0,0,1,11,0,0,2,0,0,0,1,1,1,5,0,15,0,0,1,3,15,0,0,3,0,0,0,14,16,9,13,1,0,6
0,0,1,7,12,16,0,0,15,13,1,0,1,13,0,0,0,0,0,0,6,1,0,0,0,0,0,1,15,2,12,4,0,1,4,16,15,3,0,0,0,1,0,2,2,0,0,0,0,0,1,10,1,0,0,0,0,0,0,15,0,0,0,0,7
0,0,10,16,14,13,14,6,3,1,0,0,0,1,15,0,0,0,0,0,0,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15,1,2,0,0,0,16,16,16,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,12,0,0,0,7
4,5,6,11,11,12,5,6,0,0,0,0,0,0,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,13,0,0,0,0,0,0,8,15,7,0,0,0,11,1,14,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,14,0,0,0,7
0,7,16,15,13,15,14,2,0,0,0,0,0,0,7,0,0,0,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,1,15,15,15,12,12,1,0,0,0,11,0,0,0,0,0,0,16,0,0,0,0,0,0,0,9,0,0,0,0,0,7
0,0,0,0,3,10,10,0,6,7,1,1,0,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,4,0,0,0,0,0,0,11,16,14,1,0,0,0,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,8,0,0,0,0,7
0,7,2,13,13,15,0,0,0,0,0,0,14,0,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,0,1,7,0,1,1,11,14,9,1,0,0,2,2,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,0,0,7
0,0,0,15,13,1,0,0,0,0,12,0,0,3,0,0,0,6,1,0,0,0,0,0,0,1,15,15,16,0,0,0,0,0,1,1,0,7,0,0,0,7,1,0,0,1,1,0,0,6,0,0,0,1,0,0,0,0,11,12,8,1,0,0,8
0,0,14,11,5,13,0,0,0,0,5,0,0,7,0,0,0,1,6,0,0,2,0,0,0,0,15,10,15,3,0,0,0,0,3,11,0,1,3,0,0,1,15,0,0,0,9,0,0,0,15,0,0,1,0,0,0,0,1,14,11,5,0,0,8
0,0,0,3,14,12,11,0,0,0,3,1,0,0,14,0,0,0,3,6,0,0,2,0,0,0,0,0,4,11,0,0,0,0,0,1,6,5,0,0,0,0,11,1,0,1,0,0,0,12,0,0,0,11,0,0,0,5,2,6,12,0,0,0,8
0,0,11,3,14,12,3,0,0,1,5,3,0,0,8,0,0,0,3,0,0,3,0,0,0,0,11,15,13,0,0,0,0,1,2,11,3,7,0,0,0,1,15,0,0,0,5,0,0,1,5,0,0,0,6,0,0,0,1,13,5,9,1,0,8
0,0,1,11,12,8,0,0,0,0,16,0,1,2,0,0,0,0,15,0,0,11,0,0,0,0,1,3,2,0,0,0,0,0,11,8,1,5,0,0,0,0,13,0,0,0,1,0,0,0,15,0,0,1,0,0,0,0,0,13,12,5,0,0,8
0,0,5,13,4,1,0,0,0,0,6,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,11,16,15,0,0,0,0,0,15,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,11,5,4,1,0,0,8
0,0,0,13,8,0,0,0,0,0,2,1,0,0,0,0,0,0,15,0,0,11,0,0,0,0,0,14,10,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,9
0,0,1,15,6,5,0,0,0,0,13,1,2,8,0,0,0,2,1,1,5,15,0,0,0,1,15,11,9,8,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,13,0,0,9
0,0,0,11,13,15,0,0,0,0,0,2,1,2,1,0,0,0,0,15,8,16,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,12,0,1,0,0,0,0,8,1,0,0,0,9
0,0,0,16,6,0,0,0,0,0,14,0,4,1,0,0,0,1,2,0,11,0,0,0,0,0,15,13,14,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,6,1,1,1,0,0,0,0,7,0,0,0,0,0,0,0,11,0,0,0,9
0,0,0,0,16,2,0,0,0,0,0,10,0,7,0,0,0,0,6,1,1,7,0,0,0,0,3,15,3,1,0,1,0,0,0,0,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,14,1,0,0,0,0,0,0,6,0,0,0,0,9
0,0,4,9,4,0,0,0,0,1,2,1,15,0,0,0,0,5,0,1,16,0,0,0,0,1,12,3,7,1,0,0,0,0,0,0,1,10,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,1,7,0,9
